"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:30:19.132","-78.57795","-62.430264","-78.75022","-72.48773","-200","-81.281494","-76.10837","-80.6368","-200","-200","-63.657967","-200","-67.60052","-200","-89.03095","-90.09939","-200","-93.55815","-200","-69.50517"
"2022-06-28T07:30:20.256","-78.49185","-62.49187","-78.66063","-72.356636","-200","-81.17406","-76.46538","-200","-81.536705","-200","-63.59527","-200","-67.53794","-200","-89.112495","-90.072495","-200","-93.44955","-82.4216","-69.37366"
"2022-06-28T07:30:21.377","-78.40814","-200","-78.57348","-72.2291","-200","-200","-200","-80.59657","-81.47589","-72.6415","-63.53422","-75.18551","-67.4771","-71.04649","-89.21825","-200","-200","-200","-200","-200"
"2022-06-28T07:30:22.498","-78.32673","-62.599567","-200","-200","-200","-200","-200","-80.55751","-81.41675","-72.50719","-200","-75.06025","-200","-71.16443","-200","-90.07073","-200","-93.38985","-82.55583","-200"
"2022-06-28T07:30:23.623","-200","-62.6091","-78.5836","-72.1762","-200","-81.09485","-76.45426","-80.47086","-200","-72.66127","-63.662437","-74.938484","-67.489586","-71.20799","-89.18541","-90.02051","-200","-200","-200","-69.53142"
"2022-06-28T07:30:24.745","-78.67607","-62.594646","-78.59345","-72.14838","-200","-81.01803","-76.372025","-200","-200","-200","-63.787323","-200","-67.50174","-200","-89.15373","-89.94755","-92.1418","-200","-82.39867","-69.75612"
"2022-06-28T07:30:25.870","-78.921074","-200","-78.60304","-72.121284","-200","-80.8941","-76.292","-200","-81.47825","-72.81123","-63.908985","-74.82009","-67.513565","-71.25039","-89.12315","-200","-92.25515","-200","-82.24581","-69.90384"
"2022-06-28T07:30:26.981","-79.15952","-200","-78.61238","-200","-200","-200","-200","-80.62922","-81.49063","-72.81569","-200","-75.087166","-200","-71.07936","-200","-200","-92.16071","-200","-82.09711","-200"
"2022-06-28T07:30:28.106","-200","-62.509605","-200","-200","-200","-81.06875","-76.285095","-80.78311","-81.52634","-72.82002","-63.864536","-75.32317","-200","-70.91284","-200","-89.92475","-200","-200","-200","-200"
"2022-06-28T07:30:29.229","-200","-62.42682","-78.66839","-72.3066","-200","-81.23832","-76.27837","-80.956764","-200","-200","-63.84445","-200","-67.50141","-200","-200","-89.87861","-200","-200","-200","-69.88252"
"2022-06-28T07:30:30.353","-79.01423","-62.346214","-78.74634","-72.44016","-200","-81.40301","-76.27183","-200","-81.537506","-72.82424","-63.801693","-200","-67.513176","-200","-200","-89.83373","-92.07011","-200","-82.023605","-69.885284"
"2022-06-28T07:30:31.481","-78.94333","-200","-78.6589","-72.59365","-200","-200","-200","-80.90985","-81.47782","-72.687965","-200","-75.22058","-67.52463","-71.00872","-89.14621","-200","-91.9831","-200","-81.95207","-200"
"2022-06-28T07:30:32.598","-200","-62.455383","-200","-200","-200","-200","-200","-80.86423","-81.41969","-72.53187","-200","-75.12073","-200","-71.1489","-200","-89.83769","-200","-93.374245","-200","-200"
