"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T10:23:02.348","-200","-72.71619","-90.680305","-83.485115","-200","-92.54154","-200","-200","-200","-200","-49.38124","-200","-78.49614","-200","-200","-200","-200","-200","-200","-68.29972"
"2022-06-28T10:23:03.473","-200","-200","-90.76902","-83.5454","-200","-200","-200","-91.687325","-88.85482","-85.257866","-49.348923","-68.89791","-78.74391","-69.618996","-89.69634","-200","-200","-200","-200","-68.29269"
"2022-06-28T10:23:04.583","-200","-200","-200","-200","-200","-200","-200","-91.695915","-88.908966","-85.29921","-200","-68.94764","-200","-69.74459","-89.73371","-200","-200","-200","-200","-200"
"2022-06-28T10:23:05.701","-87.09884","-72.651924","-200","-83.46071","-200","-92.49682","-200","-200","-88.886154","-200","-49.34078","-68.78375","-200","-69.77382","-200","-200","-200","-200","-200","-68.285835"
"2022-06-28T10:23:06.817","-200","-72.70731","-90.616135","-83.37831","-200","-92.36791","-91.75547","-200","-200","-200","-49.26299","-200","-78.867546","-200","-200","-200","-200","-200","-200","-68.209145"
"2022-06-28T10:23:07.942","-87.0964","-72.66715","-90.75768","-83.53545","-200","-92.244125","-200","-200","-88.9389","-85.4814","-49.233646","-68.88293","-78.80028","-69.779076","-89.7696","-200","-200","-200","-200","-68.36727"
"2022-06-28T10:23:09.064","-87.19234","-200","-200","-200","-200","-200","-200","-200","-88.96524","-85.54081","-200","-68.698006","-78.945335","-69.73783","-89.748024","-200","-200","-200","-200","-200"
"2022-06-28T10:23:10.190","-87.38335","-200","-200","-200","-200","-200","-200","-91.73139","-88.9414","-85.71626","-200","-68.68167","-200","-69.8827","-89.56084","-200","-200","-200","-200","-200"
"2022-06-28T10:23:11.302","-200","-72.4873","-90.86838","-83.641075","-200","-92.32137","-91.81496","-200","-200","-200","-49.22823","-200","-79.01663","-200","-200","-200","-200","-200","-200","-68.26581"
"2022-06-28T10:23:12.418","-87.30094","-72.4525","-90.794075","-83.46084","-200","-92.28472","-200","-200","-200","-200","-49.26922","-200","-79.01624","-200","-200","-200","-200","-200","-200","-68.4451"
"2022-06-28T10:23:13.539","-87.22088","-200","-90.77365","-83.402954","-200","-200","-200","-91.65776","-88.992","-85.81675","-200","-68.47904","-79.0391","-69.839226","-89.600365","-200","-200","-200","-200","-68.59674"
"2022-06-28T10:23:14.646","-87.143074","-200","-200","-200","-200","-200","-200","-91.58674","-89.06559","-200","-200","-68.37475","-200","-69.70466","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:23:15.758","-87.11557","-72.69868","-200","-200","-200","-200","-200","-200","-200","-200","-49.216827","-68.36604","-200","-69.55043","-200","-200","-200","-200","-200","-200"
"2022-06-28T10:23:16.887","-200","-72.72898","-90.702774","-83.229294","-200","-92.22197","-91.846115","-200","-200","-200","-49.188786","-200","-78.99183","-200","-200","-200","-200","-200","-200","-68.79076"
"2022-06-28T10:23:18.012","-87.18472","-72.78174","-90.63414","-83.06014","-200","-92.10712","-200","-200","-89.01528","-85.82104","-49.161438","-68.311195","-78.99202","-69.44594","-200","-200","-200","-200","-200","-68.81863"
"2022-06-28T10:23:19.148","-87.27586","-200","-90.56766","-200","-200","-200","-200","-200","-88.9664","-85.82521","-200","-68.4428","-78.922935","-69.48157","-200","-200","-200","-200","-200","-200"
