"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T08:39:15.980","-65.92095","-200","-200","-200","-67.16362","-200","-200","-67.970535","-72.05984","-69.80632","-200","-86.010155","-200","-82.58825","-77.0528","-200","-85.229126","-200","-79.55264","-200"
"2022-06-28T08:39:17.104","-200","-67.506065","-200","-200","-67.01062","-65.22283","-59.587334","-67.89849","-71.95906","-69.68501","-83.99391","-86.03887","-200","-82.59828","-200","-81.79488","-200","-88.26493","-200","-200"
"2022-06-28T08:39:18.225","-200","-67.371956","-66.0522","-59.974087","-200","-65.41145","-59.5729","-67.828476","-200","-200","-83.94442","-200","-71.19185","-200","-76.82432","-81.59928","-85.27409","-88.41056","-200","-76.68304"
"2022-06-28T08:39:19.346","-65.94735","-67.29018","-66.075386","-59.950146","-200","-65.59476","-59.558884","-200","-200","-69.56745","-200","-200","-71.162415","-200","-76.627975","-81.45955","-85.342896","-88.50115","-79.465324","-76.741875"
"2022-06-28T08:39:20.461","-65.92428","-200","-66.14662","-59.97583","-67.08445","-200","-200","-67.8326","-72.05886","-69.727974","-200","-86.09509","-71.08469","-82.55952","-76.71212","-200","-85.25901","-200","-79.62519","-200"
"2022-06-28T08:39:21.584","-65.90186","-67.35564","-200","-200","-67.156105","-200","-200","-67.812645","-72.15572","-69.88367","-200","-86.14908","-200","-82.47353","-76.79373","-81.57226","-85.17768","-88.38821","-79.70739","-200"
"2022-06-28T08:39:22.701","-200","-67.491455","-200","-60.02513","-67.17675","-65.4842","-59.545273","-67.8649","-200","-200","-83.97049","-86.229","-71.2294","-200","-200","-81.68161","-200","-88.35356","-200","-76.77363"
"2022-06-28T08:39:23.831","-200","-67.59954","-66.16732","-60.000267","-200","-65.37669","-59.532047","-200","-200","-200","-83.92206","-200","-71.36995","-200","-200","-81.78775","-85.04916","-88.31996","-200","-76.704025"
"2022-06-28T08:39:24.956","-65.952545","-200","-66.23575","-59.976105","-66.97759","-65.51103","-59.519196","-67.820496","-71.98066","-69.81245","-200","-86.1949","-71.31247","-82.534325","-76.60125","-200","-85.097336","-200","-79.54471","-76.76132"
"2022-06-28T08:39:26.076","-65.95369","-200","-200","-200","-66.83261","-200","-200","-67.72983","-71.81063","-69.7679","-200","-86.24448","-200","-82.569466","-76.439","-200","-85.1441","-200","-79.45908","-200"
"2022-06-28T08:39:27.196","-200","-67.51355","-200","-200","-66.69172","-200","-59.506702","-67.665245","-71.71821","-200","-83.94843","-86.26503","-200","-82.627525","-200","-81.64616","-200","-88.48494","-200","-76.816895"
"2022-06-28T08:39:28.317","-200","-67.64417","-66.326324","-60.024803","-200","-65.40363","-59.422634","-67.62596","-200","-200","-83.90098","-200","-71.44986","-200","-76.42826","-81.70349","-85.01825","-88.37471","-200","-76.722626"
"2022-06-28T08:39:29.437","-65.88288","-67.77127","-66.342476","-60.048183","-66.771324","-65.227936","-59.34087","-200","-71.74917","-200","-83.85487","-200","-71.535286","-82.588776","-76.4909","-200","-84.89602","-200","-79.54429","-76.72945"
"2022-06-28T08:39:30.549","-65.8379","-200","-200","-200","-200","-200","-200","-67.56419","-71.80333","-69.920364","-200","-86.25789","-71.6663","-82.50361","-76.55175","-200","-84.777275","-200","-79.67508","-200"
"2022-06-28T08:39:31.673","-65.84176","-67.89497","-200","-200","-66.77681","-200","-200","-67.57442","-71.90394","-70.06844","-200","-86.33117","-200","-82.46803","-200","-81.75919","-200","-88.34108","-79.802284","-200"
"2022-06-28T08:39:32.786","-200","-67.8031","-66.38207","-59.975365","-200","-65.364494","-59.332756","-67.560974","-200","-200","-83.83422","-200","-71.626495","-200","-200","-81.62008","-200","-88.4302","-200","-76.76053"
"2022-06-28T08:39:33.912","-65.892975","-67.713646","-66.42059","-59.952145","-200","-65.52101","-59.277397","-200","-200","-70.01827","-83.862274","-200","-71.58777","-200","-76.32102","-81.48485","-84.78265","-88.565285","-79.71176","-76.79072"
"2022-06-28T08:39:35.045","-65.99014","-200","-66.50554","-59.92955","-66.63881","-65.64989","-59.270836","-200","-71.78679","-69.945366","-83.81763","-86.322395","-71.55009","-82.527756","-76.16892","-200","-84.86007","-200","-79.57621","-200"
"2022-06-28T08:39:36.151","-66.03755","-200","-200","-200","-66.528366","-200","-200","-67.54788","-71.910904","-70.09106","-200","-86.34021","-200","-82.58591","-75.997055","-81.593094","-84.91137","-200","-79.44429","-200"
"2022-06-28T08:39:37.269","-200","-67.79074","-200","-200","-66.58702","-65.470436","-59.193684","-67.51184","-200","-200","-83.77421","-86.38352","-200","-82.57217","-200","-81.69837","-200","-88.52747","-200","-76.79579"
"2022-06-28T08:39:38.390","-200","-67.84243","-66.493576","-59.931217","-200","-65.29565","-59.11856","-200","-200","-200","-83.80339","-200","-71.63171","-200","-75.99712","-81.77698","-84.794044","-88.4426","-79.57534","-76.72826"
