,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,CompassString
95,E01,-82.43528,-67.03397,-79.94777,-73.623188,-81.51093,-84.335087,-69.992386,-81.06606,-82.75365,-67.39018,-74.4143,-73.98143,-68.97487,-69.74975,-85.474655,-89.66539,-200,-200,-81.407555,-69.09545,-200,-200.0,3
96,E01,-82.72118,-61.8544715,-77.70289,-68.97479,-81.51093,-84.335087,-74.71989,-80.93574,-82.94898,-67.38055,-74.25142,-65.77056,-68.97487,-69.78112,-88.94684,-89.66539,-200,-200,-81.294174,-69.117905,-200,-200.0,3
97,E01,-82.34629,-66.86265,-77.760216,-68.99987,-81.51093,-80.56141,-74.71989,-82.67689,-83.08396,-74.081696,-74.0684,-65.72661,-70.41222,-69.73667,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,3
98,E01,-82.26021,-66.79322,-79.94777,-69.048584,-81.51093,-80.82648,-70.067444,-81.0396,-86.451405,-67.51866,-65.280754,-65.68397,-70.32794,-70.74875,-88.94684,-89.66539,-200,-200,-81.31221,-69.16439,-200,-200.0,3
99,E01,-82.33022,-66.91899,-79.94777,-73.623188,-81.51093,-80.78038,-70.09059,-81.14016,-83.187744,-67.505974,-73.89103,-73.98143,-70.27073,-69.792854,-85.462524,-89.66539,-200,-200,-81.50742,-69.062035,-200,-200.0,3
100,E01,-82.72118,-61.8544715,-77.71652,-73.623188,-81.51093,-84.335087,-70.11305,-81.26282,-83.39314,-67.42058,-73.569336,-65.64258,-68.97487,-70.26722,-88.94684,-89.66539,-200,-200,-81.72177,-68.938194,-200,-200.0,3
101,E01,-82.72118,-61.8544715,-77.99519,-69.14442,-81.51093,-84.335087,-74.71989,-82.67689,-83.40897,-74.081696,-73.232506,-65.9449,-70.288574,-70.26065,-88.94684,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,2
102,E01,-82.29645,-66.63219,-78.216515,-69.23755,-81.51093,-80.88627,-70.331474,-82.67689,-86.451405,-74.081696,-65.280754,-66.238525,-70.54947,-70.74875,-85.526955,-89.66539,-200,-200,-86.74085,-70.75154,-200,-200.0,2
103,E01,-82.13753,-66.47319,-79.94777,-69.2559,-81.51093,-81.03883,-70.54355,-81.13075,-86.451405,-67.580154,-65.280754,-73.98143,-70.53614,-70.40106,-88.94684,-89.66539,-200,-200,-81.85422,-68.98841,-200,-200.0,2
104,E01,-82.0588,-66.31855,-79.94777,-73.623188,-81.51093,-81.21163,-70.60338,-81.05263,-83.60561,-68.12173,-72.831604,-66.47528,-68.97487,-70.34258,-88.94684,-89.66539,-200,-200,-81.88281,-68.96444,-200,-200.0,2
