"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:55:34.293","-55.264057","-66.65316","-61.977287","-53.985172","-200","-65.372185","-61.154827","-200","-200","-200","-85.4837","-200","-76.08525","-200","-68.8265","-83.89085","-200","-88.2961","-200","-82.47397"
"2022-06-28T07:55:35.420","-55.2577","-200","-61.881214","-53.961468","-200","-65.41201","-61.029804","-200","-65.1893","-65.42519","-85.471924","-82.433754","-76.32572","-80.765526","-68.90286","-200","-200","-200","-78.27182","-82.38935"
"2022-06-28T07:55:36.529","-55.323444","-200","-200","-200","-200","-200","-200","-200","-64.94412","-65.53487","-200","-82.51957","-200","-80.699684","-69.00108","-200","-200","-200","-200","-200"
"2022-06-28T07:55:37.649","-200","-66.73434","-200","-200","-70.986916","-65.45069","-60.908306","-200","-64.7297","-65.64153","-200","-82.55506","-200","-80.611885","-200","-83.99284","-200","-88.2113","-200","-82.307144"
"2022-06-28T07:55:38.765","-200","-66.692444","-61.932198","-53.93842","-200","-65.39125","-60.88645","-200","-200","-200","-85.46048","-200","-76.245384","-200","-68.95328","-83.86953","-200","-88.25701","-200","-82.2031"
"2022-06-28T07:55:39.892","-55.26794","-66.65172","-61.933823","-53.93989","-70.83977","-65.35764","-60.8652","-200","-64.83171","-65.60245","-85.449356","-200","-76.11916","-200","-68.90678","-200","-200","-88.27588","-78.19177","-82.12603"
"2022-06-28T07:55:41.008","-55.28537","-200","-61.935402","-53.98894","-70.770294","-200","-200","-200","-64.95476","-65.63561","-85.438545","-82.58958","-75.99644","-80.7157","-68.885254","-200","-200","-200","-78.11403","-200"
"2022-06-28T07:55:42.129","-55.30233","-66.61212","-200","-200","-70.62975","-200","-200","-71.25299","-65.02702","-65.59692","-200","-82.62315","-200","-80.88752","-200","-83.70069","-200","-88.3194","-78.08701","-200"
"2022-06-28T07:55:43.252","-200","-66.52583","-200","-54.012936","-70.49321","-65.27685","-60.9162","-71.14984","-200","-65.63001","-85.47598","-82.632095","-200","-80.77256","-200","-83.708015","-200","-88.386665","-200","-82.290825"
"2022-06-28T07:55:44.375","-55.295177","-66.44189","-61.98456","-54.059944","-200","-65.27021","-60.942","-200","-200","-200","-85.464615","-200","-75.99652","-200","-68.76968","-83.73949","-200","-88.40197","-78.20569","-82.37943"
"2022-06-28T07:55:45.499","-55.264626","-200","-62.032387","-54.034943","-70.40883","-65.21598","-60.99084","-200","-65.0737","-65.56815","-85.45355","-82.49885","-75.92518","-80.68406","-68.680756","-200","-93.69391","-200","-78.29699","-82.48944"
"2022-06-28T07:55:46.608","-55.305443","-200","-200","-200","-70.398994","-200","-200","-71.0496","-64.95402","-65.601746","-200","-82.60503","-200","-80.64465","-68.570656","-200","-200","-200","-78.45769","-200"
"2022-06-28T07:55:47.731","-200","-66.59752","-200","-200","-70.67712","-65.25845","-200","-200","-64.7434","-65.63446","-85.44279","-82.5908","-200","-80.582924","-200","-83.818565","-200","-88.39199","-200","-200"
"2022-06-28T07:55:48.848","-200","-66.74899","-61.960648","-54.034122","-200","-65.29978","-60.87277","-200","-200","-200","-85.45597","-200","-76.116806","-200","-68.69802","-83.91957","-200","-88.30822","-200","-82.40663"
"2022-06-28T07:55:49.971","-55.321735","-66.92003","-61.890812","-54.103695","-70.94761","-65.41098","-60.757828","-200","-64.632126","-200","-85.49239","-200","-76.25599","-200","-68.798676","-84.01775","-200","-200","-78.446754","-82.302376"
