"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:48:47.500","-84.328156","-200","-200","-87.16722","-200","-200","-75.5808","-83.88057","-200","-200","-200","-200","-95.62221","-200","-78.840805","-53.424118","-200","-83.49825","-200","-200"
"2022-06-28T03:48:48.609","-84.345215","-200","-89.24283","-87.2634","-200","-82.65314","-200","-83.80907","-200","-200","-200","-200","-95.64065","-200","-200","-200","-70.14485","-200","-67.560196","-200"
"2022-06-28T03:48:49.724","-84.36174","-200","-89.394196","-87.406555","-200","-82.63684","-200","-200","-86.44486","-200","-200","-200","-200","-200","-200","-200","-70.09379","-200","-67.687805","-200"
"2022-06-28T03:48:50.839","-200","-200","-200","-200","-200","-200","-75.614006","-200","-86.406876","-200","-200","-200","-200","-200","-78.891594","-53.414143","-70.35261","-83.534386","-67.812096","-200"
"2022-06-28T03:48:51.951","-200","-200","-200","-200","-200","-200","-75.66969","-83.76439","-200","-200","-200","-200","-200","-200","-200","-53.35751","-200","-83.497604","-200","-200"
"2022-06-28T03:48:53.073","-84.42794","-200","-200","-200","-200","-200","-75.93352","-83.69644","-200","-200","-200","-200","-200","-200","-78.683014","-200","-200","-83.39016","-67.90984","-200"
"2022-06-28T03:48:54.185","-200","-200","-89.35782","-200","-200","-82.67068","-200","-200","-86.37016","-200","-200","-200","-200","-200","-200","-200","-70.36793","-200","-68.028366","-200"
"2022-06-28T03:48:55.315","-200","-200","-89.37445","-87.57022","-200","-82.65411","-200","-200","-86.438286","-200","-200","-200","-200","-200","-78.69043","-53.30235","-70.28848","-200","-67.95801","-200"
"2022-06-28T03:48:56.419","-200","-200","-200","-200","-200","-200","-75.865364","-83.72833","-200","-200","-200","-200","-200","-200","-78.697655","-53.225273","-70.25818","-83.52372","-200","-200"
"2022-06-28T03:48:57.535","-84.66681","-200","-200","-200","-200","-200","-75.75258","-83.90545","-200","-200","-200","-200","-200","-200","-78.63484","-53.17346","-200","-83.558754","-200","-200"
"2022-06-28T03:48:58.663","-84.625435","-200","-200","-87.70432","-200","-82.66261","-75.64263","-83.81073","-200","-200","-200","-200","-95.610535","-200","-200","-200","-70.4867","-83.59285","-68.02853","-200"
"2022-06-28T03:48:59.771","-200","-200","-89.364815","-200","-200","-82.6464","-200","-200","-86.40128","-200","-200","-200","-200","-200","-200","-200","-70.54551","-200","-68.351746","-200"
"2022-06-28T03:49:00.874","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-70.556114","-200","-200","-200"
"2022-06-28T03:49:01.989","-200","-200","-200","-200","-200","-200","-75.85868","-83.64621","-200","-200","-200","-200","-200","-200","-78.4807","-53.05327","-200","-83.43733","-200","-200"
"2022-06-28T03:49:03.116","-84.659386","-200","-200","-87.85906","-200","-82.801155","-75.72367","-83.6066","-200","-200","-200","-200","-200","-200","-78.353645","-200","-200","-83.380005","-68.32053","-200"
"2022-06-28T03:49:04.222","-200","-200","-89.32994","-87.935905","-200","-82.97575","-200","-200","-86.5188","-200","-200","-200","-200","-200","-200","-200","-200","-200","-68.22097","-200"
