"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T07:11:28.915","-200","-72.21728","-200","-67.17733","-200","-80.18102","-74.581955","-73.55539","-200","-53.7963","-81.515205","-85.611046","-66.59577","-66.89203","-81.80095","-94.941","-200","-96.25102","-200","-72.01081"
"2022-06-28T07:11:30.034","-72.84691","-72.23681","-72.275764","-66.97327","-200","-80.1517","-74.61716","-200","-200","-200","-81.579575","-200","-66.63029","-200","-81.93141","-94.942696","-94.57938","-96.24194","-89.889175","-71.88766"
"2022-06-28T07:11:31.149","-72.701775","-200","-72.318794","-66.99876","-200","-80.17265","-200","-200","-76.70921","-53.84997","-81.513214","-85.6461","-66.71272","-67.04365","-81.93312","-200","-200","-200","-200","-71.865944"
"2022-06-28T07:11:32.264","-72.56096","-200","-200","-200","-200","-200","-200","-73.54167","-76.691864","-53.90212","-200","-85.68008","-200","-67.16605","-200","-200","-200","-200","-200","-200"
"2022-06-28T07:11:33.379","-200","-72.37987","-200","-200","-200","-200","-74.527824","-73.52836","-200","-53.952793","-81.44899","-85.71301","-200","-67.28487","-200","-94.83096","-200","-200","-200","-71.84486"
"2022-06-28T07:11:34.498","-200","-72.39518","-72.435","-66.825905","-200","-80.14383","-74.44112","-73.515434","-200","-200","-200","-200","-66.76843","-200","-82.0589","-94.75161","-200","-200","-200","-71.84862"
"2022-06-28T07:11:35.617","-72.67006","-72.41004","-72.52304","-66.658134","-200","-200","-74.45479","-200","-76.748085","-200","-81.48837","-200","-66.84681","-200","-82.18093","-200","-200","-200","-89.83677","-71.7315"
"2022-06-28T07:11:36.735","-72.82492","-200","-72.63308","-66.49525","-78.000496","-200","-200","-200","-76.802704","-53.929867","-200","-85.74496","-200","-67.2779","-82.32395","-200","-200","-200","-89.78632","-200"
"2022-06-28T07:11:37.855","-200","-72.42448","-200","-200","-200","-200","-200","-73.52724","-76.87994","-53.907574","-200","-200","-200","-67.27113","-200","-94.78624","-94.59991","-96.19802","-200","-200"
"2022-06-28T07:11:38.980","-200","-72.38978","-200","-66.58061","-200","-80.18924","-74.395","-73.538704","-200","-53.88589","-81.42557","-85.850044","-66.89882","-200","-82.316025","-94.874504","-200","-200","-200","-71.73796"
"2022-06-28T07:11:40.107","-200","-72.501595","-72.66652","-66.615036","-200","-80.233345","-74.31265","-200","-200","-200","-81.3647","-200","-66.97344","-200","-82.28397","-94.769104","-200","-200","-200","-71.74424"
"2022-06-28T07:11:41.224","-72.683044","-200","-72.674644","-66.672646","-200","-80.27619","-74.232635","-200","-76.858765","-53.936226","-81.30569","-85.87831","-67.046","-67.385826","-82.277084","-200","-200","-200","-200","-200"
"2022-06-28T07:11:42.341","-72.54521","-200","-200","-200","-200","-200","-200","-73.54985","-76.83818","-53.985203","-200","-85.905754","-200","-67.52144","-200","-94.6675","-200","-200","-89.87375","-200"
"2022-06-28T07:11:43.468","-200","-72.3687","-200","-200","-200","-200","-74.27516","-73.53662","-76.81816","-53.938236","-81.32292","-85.90805","-200","-67.36452","-200","-200","-200","-96.19116","-200","-71.8698"
"2022-06-28T07:11:44.581","-200","-72.23952","-72.58552","-66.8249","-200","-80.24536","-74.340485","-73.52376","-200","-200","-81.339645","-200","-66.901566","-200","-82.14961","-94.729836","-200","-200","-200","-71.991936"
"2022-06-28T07:11:45.713","-72.58035","-72.089935","-72.474754","-66.97294","-200","-80.21539","-74.38013","-200","-76.75107","-53.892517","-81.35587","-200","-66.76106","-67.21194","-82.0257","-200","-200","-200","-89.98498","-72.11079"
"2022-06-28T07:11:46.828","-72.734825","-200","-72.36708","-67.11692","-200","-200","-200","-73.53513","-76.804436","-53.871525","-200","-85.91028","-66.624344","-67.06354","-81.92919","-200","-200","-200","-90.14572","-200"
"2022-06-28T07:11:47.946","-200","-72.11168","-200","-200","-200","-200","-74.41869","-73.52239","-76.83272","-53.85108","-200","-85.9366","-200","-67.06203","-200","-94.73699","-200","-200","-90.11536","-200"
"2022-06-28T07:11:49.079","-200","-72.13283","-72.47815","-66.94748","-200","-200","-74.47995","-73.509995","-200","-53.83117","-81.42056","-85.96219","-66.70421","-67.060555","-82.026436","-94.743904","-200","-96.18468","-200","-71.989876"
"2022-06-28T07:11:50.202","-72.885025","-72.153404","-72.586174","-66.75887","-200","-80.162285","-74.515915","-200","-200","-200","-200","-200","-66.78195","-200","-82.14485","-94.75059","-94.61871","-96.14524","-90.05974","-71.84859"
"2022-06-28T07:11:51.321","-72.93555","-200","-72.47698","-66.906525","-200","-80.13452","-74.55092","-200","-76.78949","-53.78843","-200","-85.939125","-66.64595","-66.917175","-82.046486","-200","-200","-200","-90.11037","-71.73454"
"2022-06-28T07:11:52.428","-200","-200","-200","-200","-200","-200","-200","-73.49793","-76.7474","-53.746784","-200","-85.91669","-200","-66.777596","-200","-200","-200","-200","-90.18522","-200"
"2022-06-28T07:11:53.558","-200","-72.03149","-200","-200","-200","-80.13132","-74.53796","-73.48619","-76.706406","-53.706203","-200","-85.82344","-200","-66.64169","-200","-94.78295","-200","-200","-200","-71.85806"
"2022-06-28T07:11:54.668","-72.984695","-71.9128","-72.370735","-67.05026","-200","-80.10447","-74.52534","-73.474754","-200","-200","-200","-200","-66.513504","-200","-81.95075","-94.81426","-200","-200","-200","-71.97837"
"2022-06-28T07:11:55.798","-73.12745","-71.79725","-72.4566","-66.86091","-78.25081","-80.07834","-74.536446","-200","-76.76007","-53.68983","-81.48339","-200","-66.59508","-200","-200","-200","-94.636","-200","-90.129005","-71.862175"
"2022-06-28T07:11:56.918","-73.26638","-200","-72.54018","-66.676506","-200","-200","-200","-73.463615","-76.81235","-53.673874","-200","-85.851364","-66.674545","-66.6501","-82.069855","-200","-94.69579","-200","-90.0746","-200"
