"Date","001","002","003","004","005","006","007","008","009","010","011","012","013","014","015","016","017","018","019","020"
"2022-06-28T03:14:15.111","-91.025345","-200","-93.53973","-90.09225","-200","-87.77278","-200","-200","-89.19822","-200","-200","-200","-200","-200","-200","-200","-69.309975","-200","-79.286194","-200"
"2022-06-28T03:14:16.203","-200","-200","-200","-200","-200","-200","-83.08914","-200","-89.25609","-200","-200","-200","-200","-200","-81.891","-77.14472","-69.25263","-59.441593","-79.13169","-200"
"2022-06-28T03:14:17.332","-200","-200","-200","-200","-200","-200","-83.0107","-88.24333","-89.216415","-200","-200","-200","-200","-200","-81.818855","-77.0442","-69.295784","-59.383465","-200","-200"
"2022-06-28T03:14:18.456","-91.02443","-200","-200","-200","-91.8002","-200","-83.060905","-88.26338","-200","-200","-200","-200","-200","-200","-200","-77.018974","-200","-59.564217","-200","-200"
"2022-06-28T03:14:19.560","-90.9882","-200","-93.74936","-200","-200","-87.67359","-200","-200","-89.1786","-200","-200","-200","-200","-200","-200","-200","-69.46056","-200","-200","-200"
"2022-06-28T03:14:20.706","-200","-200","-93.89676","-200","-200","-87.52555","-200","-200","-200","-200","-200","-200","-200","-200","-81.97229","-76.94633","-69.449295","-200","-200","-200"
"2022-06-28T03:14:21.805","-200","-200","-200","-200","-200","-200","-83.03429","-88.20387","-200","-200","-200","-200","-200","-200","-81.82479","-76.97159","-200","-200","-200","-200"
"2022-06-28T03:14:22.918","-200","-200","-200","-200","-200","-200","-83.10829","-88.25074","-200","-200","-200","-200","-200","-200","-81.70621","-77.09171","-200","-59.479893","-200","-200"
"2022-06-28T03:14:24.040","-200","-200","-93.90128","-200","-200","-87.382416","-83.22972","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.444984","-79.1774","-200"
"2022-06-28T03:14:25.146","-200","-200","-93.90547","-200","-200","-87.2954","-200","-200","-200","-200","-200","-200","-200","-200","-81.566605","-200","-69.58449","-200","-79.24615","-200"
"2022-06-28T03:14:26.270","-200","-200","-200","-200","-200","-87.18564","-83.19935","-200","-89.08126","-200","-200","-200","-200","-200","-81.455376","-77.20857","-69.66733","-59.34043","-79.28868","-200"
"2022-06-28T03:14:27.395","-91.092476","-200","-200","-200","-200","-200","-83.24361","-88.34786","-88.98826","-200","-200","-200","-200","-200","-81.34731","-77.08497","-69.67536","-59.215153","-200","-200"
"2022-06-28T03:14:28.507","-91.1572","-200","-94.03292","-90.23293","-200","-87.028564","-83.286575","-88.390366","-200","-200","-200","-200","-200","-200","-200","-200","-200","-59.116528","-79.30586","-200"
"2022-06-28T03:14:29.621","-91.218544","-200","-94.11163","-90.33969","-200","-86.90165","-200","-200","-88.92907","-200","-200","-200","-200","-200","-200","-200","-70.14036","-200","-79.2985","-200"
"2022-06-28T03:14:30.738","-200","-200","-94.02941","-200","-200","-86.80374","-200","-200","-89.04867","-200","-200","-200","-200","-200","-81.21815","-77.272224","-70.61646","-200","-79.315315","-200"
"2022-06-28T03:14:31.853","-200","-200","-200","-200","-200","-200","-83.401375","-88.30373","-200","-200","-200","-200","-200","-200","-81.09258","-77.31298","-70.72118","-59.020447","-200","-200"
"2022-06-28T03:14:32.967","-200","-200","-200","-200","-200","-86.65891","-83.58567","-88.24523","-200","-200","-200","-200","-200","-200","-80.9705","-77.35266","-200","-58.950115","-200","-200"
"2022-06-28T03:14:34.082","-91.276764","-200","-93.95241","-90.41426","-200","-86.51844","-83.668144","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-58.881577","-79.45112","-200"
"2022-06-28T03:14:35.191","-91.29999","-200","-200","-90.40277","-200","-86.406845","-200","-200","-88.96022","-200","-200","-200","-200","-200","-80.94731","-200","-70.84686","-200","-79.5118","-200"
"2022-06-28T03:14:36.306","-200","-200","-200","-200","-200","-200","-200","-200","-88.81803","-200","-200","-200","-200","-200","-200","-77.32093","-70.89796","-58.907505","-79.49966","-200"
"2022-06-28T03:14:37.425","-200","-200","-200","-200","-200","-200","-83.8205","-200","-200","-200","-200","-200","-200","-200","-80.996185","-77.31342","-200","-58.932777","-200","-200"
"2022-06-28T03:14:38.532","-91.35368","-200","-200","-90.58396","-200","-200","-83.70494","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-58.980507","-79.55881","-200"
